# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Fri Feb 16 12:05:55 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User preference: *,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  where (koi_disposition like '%CANDIDATE%',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_nt = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_ss = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_co = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_ec = 0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN kepid:          KepID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN kepoi_name:     KOI Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_disposition: Exoplanet Archive Disposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_nt:  Not Transit-Like False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_ss:  Stellar Eclipse False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_co:  Centroid Offset False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_ec:  Ephemeris Match Indicates Contamination False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_period:     Orbital Period [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_period_err1: Orbital Period Upper Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_period_err2: Orbital Period Lower Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_time0bk:    Transit Epoch [BKJD],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_time0bk_err1: Transit Epoch Upper Unc. [BKJD],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_time0bk_err2: Transit Epoch Lower Unc. [BKJD],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_duration:   Transit Duration [hrs],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_duration_err1: Transit Duration Upper Unc. [hrs],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_duration_err2: Transit Duration Lower Unc. [hrs],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_depth:      Transit Depth [ppm],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_depth_err1: Transit Depth Upper Unc. [ppm],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_depth_err2: Transit Depth Lower Unc. [ppm],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_prad:       Planetary Radius [Earth radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_prad_err1:  Planetary Radius Upper Unc. [Earth radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_prad_err2:  Planetary Radius Lower Unc. [Earth radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_sma:        Orbit Semi-Major Axis [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_sma_err1:   Orbit Semi-Major Axis Upper Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_sma_err2:   Orbit Semi-Major Axis Lower Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_incl:       Inclination [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_incl_err1:  Inclination Upper Unc. [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_incl_err2:  Inclination Lower Unc. [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_teq:        Equilibrium Temperature [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_teq_err1:   Equilibrium Temperature Upper Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_teq_err2:   Equilibrium Temperature Lower Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_dor:        Planet-Star Distance over Star Radius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_dor_err1:   Planet-Star Distance over Star Radius Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_dor_err2:   Planet-Star Distance over Star Radius Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_count:      Number of Planets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_steff:      Stellar Effective Temperature [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_steff_err1: Stellar Effective Temperature Upper Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_steff_err2: Stellar Effective Temperature Lower Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smet:       Stellar Metallicity [dex],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smet_err1:  Stellar Metallicity Upper Unc. [dex],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smet_err2:  Stellar Metallicity Lower Unc. [dex],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_srad:       Stellar Radius [Solar radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_srad_err1:  Stellar Radius Upper Unc. [Solar radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_srad_err2:  Stellar Radius Lower Unc. [Solar radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smass:      Stellar Mass [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smass_err1: Stellar Mass Upper Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smass_err2: Stellar Mass Lower Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN ra:             RA [decimal degrees],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN dec:            Dec [decimal degrees],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_kepmag:     Kepler-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_jmag:       J-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_hmag:       H-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_kmag:       K-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kepid,kepoi_name,koi_disposition,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_incl,koi_incl_err1,koi_incl_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_count,koi_steff,koi_steff_err1,koi_steff_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,ra,dec,koi_kepmag,koi_jmag,koi_hmag,koi_kmag
5384713,K03444.02,CANDIDATE,0,0,0,0,60.32668824,5.62E-05,-5.62E-05,145.057472,7.47E-04,-7.47E-04,1.6864,0.0423,-0.0423,3.15E+03,6.75E+01,-6.75E+01,4.98,2.80E-01,-3.60E-01,0.2448,,,89.57,,,240,,,131.3,64.8,-64.8,4,3705,74,-74,0.21,0.15,-0.15,0.529,0.03,-0.038,0.536,0.034,-0.034,297.4292,40.561909,13.693,11.166,10.523,10.309
5384713,K03444.03,CANDIDATE,0,0,0,0,2.63595435,1.76E-05,-1.76E-05,132.31984,6.24E-03,-6.24E-03,1.309,0.193,-0.193,9.37E+01,1.30E+01,-1.30E+01,0.5,3.00E-02,-4.00E-02,0.0304,,,89.98,,,682,,,15.53,3.1,-3.1,4,3705,74,-74,0.21,0.15,-0.15,0.529,0.03,-0.038,0.536,0.034,-0.034,297.4292,40.561909,13.693,11.166,10.523,10.309
6451368,K07780.01,CANDIDATE,0,0,0,0,5.3360574,1.42E-04,-1.42E-04,132.605,2.03E-02,-2.03E-02,3.877,0.737,-0.737,5.47E+01,9.90E+00,-9.90E+00,1.52,3.10E-01,-4.70E-01,0.0647,,,89.97,,,1667,,,10.6,4.5,-4.5,1,6742,163,-204,-0.4,0.3,-0.25,2.032,0.417,-0.626,1.267,0.203,-0.203,294.48404,41.869171,12.691,11.838,11.596,11.619
8644365,K03384.01,CANDIDATE,0,0,0,0,10.54841329,5.47E-05,-5.47E-05,139.06402,4.11E-03,-4.11E-03,1.872,0.143,-0.143,1.03E+02,1.04E+01,-1.04E+01,3.89,6.50E-01,-3.40E-01,0.096,,,82.52,,,899,,,7.82,3.9,-3.9,2,6047,120,-133,0,0.15,-0.15,1.092,0.181,-0.097,1.059,0.086,-0.07,298.09543,44.737061,13.204,12.022,11.757,11.724
5888187,K07749.01,CANDIDATE,0,0,0,0,133.6348207,9.31E-04,-9.31E-04,236.35163,5.19E-03,-5.19E-03,1.584,0.2,-0.2,4.21E+02,4.90E+01,-4.90E+01,1.89,1.20E-01,-1.90E-01,0.482,,,89.96,,,317,,,593,188,-188,1,5202,83,-73,0.16,0.15,-0.15,0.918,0.058,-0.094,0.834,0.064,-0.032,295.27301,41.168282,13.623,12.303,11.857,11.785
3348216,K03448.01,CANDIDATE,0,0,0,0,32.510844,2.50E-04,-2.50E-04,136.62491,6.36E-03,-6.36E-03,3.254,0.2,-0.2,3.62E+02,3.28E+01,-3.28E+01,2.62,4.40E-01,-3.90E-01,0.2108,,,89.66,,,680,,,70.7,18.3,-18.3,1,6074,81,-90,0.14,0.15,-0.15,1.358,0.228,-0.205,1.183,0.081,-0.097,292.96008,38.431431,14.863,13.82,13.557,13.476
10793576,K03451.01,CANDIDATE,0,0,0,0,10.90752977,9.96E-05,-9.96E-05,136.60797,9.52E-03,-9.52E-03,2.764,0.185,-0.185,1.86E+02,1.84E+01,-1.84E+01,1.58,5.20E-01,-2.30E-01,0.1007,,,89.72,,,955,,,30.21,1.9,-1.9,1,6414,179,-246,-0.12,0.25,-0.3,1.147,0.381,-0.163,1.141,0.188,-0.157,290.34442,48.147308,14.056,13.053,12.726,12.706
7047922,K01899.02,CANDIDATE,0,0,0,0,10.5226374,1.83E-04,-1.83E-04,140.0656,1.49E-02,-1.49E-02,3.864,0.416,-0.416,6.89E+01,9.50E+00,-9.50E+00,1.08,3.60E-01,-2.40E-01,0.0962,,,86.34,,,976,,,12.63,6.3,-6.3,2,6327,291,-542,-0.14,0.3,-0.3,1.175,0.389,-0.259,1.064,0.212,-0.173,295.75412,42.537479,14.563,13.053,12.625,12.502
5894182,K07750.01,CANDIDATE,0,0,0,0,494.485085,4.89E-03,-4.89E-03,527.70941,5.45E-03,-5.45E-03,3.905,0.238,-0.238,3.85E+02,3.22E+01,-3.22E+01,5.03,9.50E-01,-1.76E+00,1.374,,,90,,,379,,,984.7,90.4,-90.4,1,6303,172,-191,-0.08,0.3,-0.25,2.553,0.481,-0.894,1.414,0.229,-0.28,296.67538,41.164768,12.088,11.01,10.773,10.713
6947668,K03455.01,CANDIDATE,0,0,0,0,14.0545718,1.61E-04,-1.61E-04,133.0972,1.07E-02,-1.07E-02,4.066,0.229,-0.229,2.74E+02,2.76E+01,-2.76E+01,1.45,4.30E-01,-1.30E-01,0.1132,,,89.74,,,711,,,26.62,3.2,-3.2,1,5783,161,-202,-0.08,0.3,-0.3,0.88,0.26,-0.081,0.977,0.114,-0.125,291.50708,42.429878,15.802,14.448,14.131,13.983
10290666,K00332.02,CANDIDATE,0,0,0,0,6.86674226,1.00E-04,-1.00E-04,135.3543,1.20E-02,-1.20E-02,4.216,0.349,-0.349,4.72E+01,4.40E+00,-4.40E+00,0.79,1.20E-01,-6.00E-02,0.0745,,,87.98,,,1018,,,11.48,3.1,-3.1,2,5914,106,-130,0.46,0.05,-0.15,1.135,0.175,-0.075,1.172,0.057,-0.071,297.65094,47.39629,13.046,11.91,11.569,11.475
3848966,K03389.01,CANDIDATE,0,0,0,0,29.7681831,7.60E-04,-7.60E-04,155.5003,2.19E-02,-2.19E-02,9.425,0.7,-0.7,1.60E+02,1.44E+01,-1.44E+01,3.98,7.30E-01,-1.34E+00,0.2144,,,87.47,,,917,,,16.72,8,-8,1,5640,76,-84,0.12,0.15,-0.15,2.916,0.531,-0.986,1.479,0.153,-0.358,291.06937,38.914909,14.564,13.478,13.101,13.024
9452897,K03391.01,CANDIDATE,0,0,0,0,36.7662364,4.33E-04,-4.33E-04,157.14332,9.99E-03,-9.99E-03,3.305,0.329,-0.329,5.80E+02,5.55E+01,-5.55E+01,1.28,1.00E-01,-1.30E-01,0.1754,,,89.89,,,336,,,85.7,13.3,-13.3,1,4342,117,-143,-0.8,0.3,-0.35,0.54,0.044,-0.054,0.531,0.048,-0.037,285.84387,46.015911,15.903,14.01,13.432,13.219
6209677,K01750.02,CANDIDATE,0,0,0,0,2.53742164,1.27E-05,-1.27E-05,132.34623,4.50E-03,-4.50E-03,1.563,0.133,-0.133,1.05E+02,9.70E+00,-9.70E+00,0.93,1.00E-01,-6.00E-02,0.0355,,,88.64,,,1220,,,12.03,4.2,-4.2,2,5447,81,-81,0.16,0.15,-0.15,0.917,0.102,-0.063,0.928,0.048,-0.053,293.30023,41.523338,14.8,13.624,13.23,13.186
9664276,K03460.01,CANDIDATE,0,0,0,0,62.596544,1.06E-03,-1.06E-03,185.9931,1.18E-02,-1.18E-02,11.477,0.487,-0.487,2.23E+02,1.63E+01,-1.63E+01,2.25,3.90E-01,-4.80E-01,0.3314,,,89.66,,,559,,,40.98,7.1,-7.1,1,5934,80,-80,0.32,0.15,-0.15,1.509,0.262,-0.32,1.237,0.099,-0.109,297.37912,46.367069,14.451,13.263,12.928,12.892
7748487,K03394.01,CANDIDATE,0,0,0,0,15.5764061,1.82E-04,-1.82E-04,135.9482,1.09E-02,-1.09E-02,5.382,0.278,-0.278,2.57E+02,2.10E+01,-2.10E+01,1.79,5.50E-01,-1.90E-01,0.1286,,,88.27,,,793,,,18.67,7.7,-7.7,1,6214,186,-224,0.07,0.25,-0.35,1.076,0.335,-0.112,1.169,0.141,-0.173,290.23602,43.47065,15.491,14.351,14.076,13.961
3219037,K03395.01,CANDIDATE,0,0,0,0,10.00506974,9.31E-05,-9.31E-05,136.83029,8.53E-03,-8.53E-03,3.481,0.244,-0.244,1.43E+02,1.41E+01,-1.41E+01,1.11,3.00E-01,-1.50E-01,0.0873,,,89.61,,,849,,,21.96,3.1,-3.1,2,5912,158,-175,-0.38,0.3,-0.3,0.924,0.255,-0.127,0.884,0.109,-0.089,286.54041,38.3326,14.634,13.461,13.144,13.047
5710069,K03396.01,CANDIDATE,0,0,0,0,36.2580749,5.01E-04,-5.01E-04,146.8338,1.21E-02,-1.21E-02,5.917,0.377,-0.377,3.80E+02,3.51E+01,-3.51E+01,1.82,4.30E-01,-1.50E-01,0.2101,,,88.52,,,516,,,30.4,13.1,-13.1,1,5818,145,-174,-0.22,0.3,-0.3,0.848,0.2,-0.071,0.937,0.091,-0.111,293.2244,40.931931,15.553,14.345,14.007,13.985
9967009,K03462.01,CANDIDATE,0,0,0,0,12.4326997,3.13E-04,-3.13E-04,142.1049,1.94E-02,-1.94E-02,7.81,0.549,-0.549,2.40E+02,2.32E+01,-2.32E+01,1.88,3.20E-01,-3.90E-01,0.102,,,88.99,,,839,,,12.075,0.704,-0.704,2,5480,82,-65,0.14,0.15,-0.1,1.229,0.21,-0.257,0.914,0.065,-0.038,297.70197,46.823318,15.916,14.646,14.287,14.347
9967009,K03462.02,CANDIDATE,0,0,0,0,30.9902997,8.93E-04,-8.93E-04,141.441,2.30E-02,-2.30E-02,9.454,0.836,-0.836,3.22E+02,3.34E+01,-3.34E+01,2.21,3.70E-01,-4.70E-01,0.1875,,,89.03,,,619,,,23.44,8.1,-8.1,2,5480,82,-65,0.14,0.15,-0.1,1.229,0.21,-0.257,0.914,0.065,-0.038,297.70197,46.823318,15.916,14.646,14.287,14.347
6200810,K03397.01,CANDIDATE,0,0,0,0,35.8754482,3.95E-04,-3.95E-04,147.5086,1.01E-02,-1.01E-02,3.972,0.278,-0.278,3.67E+02,3.37E+01,-3.37E+01,2.35,7.40E-01,-3.00E-01,0.2283,,,89.98,,,668,,,70.2,2.2,-2.2,1,6559,158,-248,-0.04,0.25,-0.35,1.218,0.382,-0.153,1.235,0.176,-0.176,290.44928,41.535789,15.353,14.329,14.09,14.003
3561464,K03398.03,CANDIDATE,0,0,0,0,4.32710579,6.05E-05,-6.05E-05,131.5891,1.25E-02,-1.25E-02,3.872,0.314,-0.314,8.41E+01,1.00E+01,-1.00E+01,3.58,6.20E-01,-1.25E+00,0.0633,,,89.83,,,2004,,,8.63,1.1,-1.1,3,5745,86,-77,0.4,0.05,-0.15,3.955,0.688,-1.376,1.801,0.193,-0.359,295.49811,38.644501,13.489,12.556,12.311,12.289
4844470,K03469.01,CANDIDATE,0,0,0,0,60.532988,4.56E-04,-4.56E-04,134.57461,5.54E-03,-5.54E-03,7.086,0.179,-0.179,4.68E+02,2.23E+01,-2.23E+01,1.91,5.30E-01,-1.70E-01,0.2961,,,89.33,,,420,,,53,23.6,-23.6,1,5631,152,-152,-0.06,0.3,-0.3,0.847,0.235,-0.073,0.946,0.094,-0.115,294.25037,39.943939,14.196,12.928,12.599,12.469
9995771,K03470.01,CANDIDATE,0,0,0,0,15.0617835,2.65E-04,-2.65E-04,140.1111,1.60E-02,-1.60E-02,6.31,0.299,-0.299,1.97E+02,1.79E+01,-1.79E+01,1.61,2.70E-01,-2.10E-01,0.1204,,,89.64,,,794,,,18.36,1.2,-1.2,2,5806,78,-78,0.14,0.15,-0.15,1.158,0.197,-0.148,1.024,0.081,-0.059,283.79782,46.931,15.386,14.2,13.864,13.887
9966219,K03401.01,CANDIDATE,0,0,0,0,17.9559673,2.55E-04,-2.55E-04,139.0347,1.07E-02,-1.07E-02,6.237,0.316,-0.316,1.37E+02,1.36E+01,-1.36E+01,1.96,2.80E-01,-3.30E-01,0.1317,,,80.55,,,750,,,5.96,3,-3,2,5641,76,-76,0.07,0.15,-0.15,1.195,0.177,-0.196,0.944,0.072,-0.052,297.47839,46.81575,14.388,13.2,12.816,12.732
6231721,K07773.01,CANDIDATE,0,0,0,0,2.69339974,2.95E-05,-2.95E-05,131.9006,1.04E-02,-1.04E-02,1.936,0.257,-0.257,1.48E+02,2.20E+01,-2.20E+01,1.04,1.90E-01,-1.10E-01,0.0363,,,88.45,,,1151,,,10.34,3.2,-3.2,1,5355,175,-159,0.07,0.25,-0.3,0.863,0.16,-0.086,0.88,0.082,-0.082,298.68607,41.521069,15.673,14.232,13.787,13.751
9536108,K03472.01,CANDIDATE,0,0,0,0,10.43003118,7.82E-05,-7.82E-05,133.2962,5.69E-03,-5.69E-03,2.029,0.196,-0.196,1.20E+02,1.43E+01,-1.43E+01,1.14,3.60E-01,-1.20E-01,0.0962,,,89.57,,,906,,,38.1,15.6,-15.6,1,6277,169,-206,-0.18,0.25,-0.3,1.031,0.32,-0.107,1.085,0.144,-0.144,295.63855,46.132549,14.412,13.379,13.104,12.991
8905246,K03473.01,CANDIDATE,0,0,0,0,27.63714708,6.76E-05,-6.76E-05,143.93342,1.93E-03,-1.93E-03,1.7277,0.0716,-0.0716,7.36E+02,3.25E+01,-3.25E+01,6.96,2.44E+00,-4.53E+00,0.193,,,89.6,,,816,,,95.1,38.9,-38.9,1,5214,173,-157,0.06,0.3,-0.3,2.427,0.85,-1.579,1.254,0.164,-0.383,298.0759,45.18903,13.851,12.341,11.929,11.821
5460434,K07729.01,CANDIDATE,0,0,0,0,50.563697,1.07E-03,-1.07E-03,145.8658,1.68E-02,-1.68E-02,5.381,0.83,-0.83,5.05E+01,1.50E+01,-1.50E+01,1.57,3.20E-01,-2.90E-01,0.3102,,,89.03,,,761,,,45.8,22.7,-22.7,1,6759,81,-81,0.12,0.15,-0.15,2.022,0.411,-0.374,1.552,0.149,-0.134,295.19501,40.670841,10.948,10.027,9.844,9.803
11922778,K03408.01,CANDIDATE,0,0,0,0,65.427645,1.09E-03,-1.09E-03,176.2733,1.40E-02,-1.40E-02,9.404,0.326,-0.326,3.19E+02,2.35E+01,-2.35E+01,1.65,5.20E-01,-1.70E-01,0.3178,,,90,,,453,,,54.024,0.628,-0.628,1,6014,162,-198,-0.2,0.3,-0.3,0.926,0.292,-0.097,0.998,0.131,-0.131,296.0069,50.281811,14.821,13.658,13.292,13.219
2975770,K01788.02,CANDIDATE,0,0,0,0,369.069345,5.93E-03,-5.93E-03,298.3962,1.10E-02,-1.10E-02,5.832,0.324,-0.324,9.46E+02,8.86E+01,-8.86E+01,3.07,1.10E-01,-1.90E-01,0.9231,,,89.76,,,197,,,222,109,-109,2,4855,77,-87,0.12,0.15,-0.15,0.778,0.029,-0.047,0.769,0.048,-0.028,287.73755,38.114559,14.521,12.92,12.382,12.251
7692093,K03337.01,CANDIDATE,0,0,0,0,11.16622885,9.66E-05,-9.66E-05,134.96951,6.55E-03,-6.55E-03,3.389,0.192,-0.192,3.54E+02,2.83E+01,-2.83E+01,1.56,3.70E-01,-1.30E-01,0.0955,,,89.6,,,725,,,25.22,4.4,-4.4,2,5552,166,-166,-0.04,0.3,-0.3,0.836,0.201,-0.067,0.931,0.081,-0.102,294.90594,43.381889,15.927,14.6,14.075,14.106
7772914,K03339.01,CANDIDATE,0,0,0,0,23.1334494,1.08E-04,-1.08E-04,154.45296,3.94E-03,-3.94E-03,3.602,0.114,-0.114,4.56E+02,2.36E+01,-2.36E+01,2.55,7.90E-01,-4.70E-01,0.1453,,,87.03,,,638,,,18.43,9.1,-9.1,1,5712,170,-170,-0.52,0.35,-0.25,0.932,0.291,-0.17,0.763,0.121,-0.048,297.75192,43.447578,14.656,13.331,12.965,12.901
3529290,K03340.01,CANDIDATE,0,0,0,0,8.9539656,1.91E-04,-1.91E-04,132.8453,1.67E-02,-1.67E-02,4.898,0.351,-0.351,7.04E+01,6.50E+00,-6.50E+00,0.84,2.30E-01,-1.10E-01,0.0823,,,86.49,,,923,,,10.72,4.9,-4.9,2,6168,166,-185,-0.5,0.3,-0.3,0.947,0.256,-0.118,0.925,0.116,-0.095,286.51019,38.618309,13.776,12.722,12.454,12.403
3529290,K03340.02,CANDIDATE,0,0,0,0,13.7281373,1.46E-04,-1.46E-04,143.55218,7.01E-03,-7.01E-03,5.304,0.231,-0.231,1.07E+02,7.50E+00,-7.50E+00,1.06,2.80E-01,-1.30E-01,0.1094,,,86.81,,,800,,,13.46,5.6,-5.6,2,6168,166,-185,-0.5,0.3,-0.3,0.947,0.256,-0.118,0.925,0.116,-0.095,286.51019,38.618309,13.776,12.722,12.454,12.403
6025124,K03411.01,CANDIDATE,0,0,0,0,26.83771808,1.40E-05,-1.40E-05,158.125331,4.36E-04,-4.36E-04,1.6162,0.038,-0.038,8.51E+03,1.18E+02,-1.18E+02,12.68,4.24E+00,-1.41E+00,0.1845,,,89.33,,,658,,,79,23.1,-23.1,1,6194,194,-259,0.07,0.25,-0.35,1.069,0.357,-0.119,1.161,0.155,-0.186,285.1478,41.388908,14.426,13.349,13.049,12.956
5531953,K01681.03,CANDIDATE,0,0,0,0,3.53105835,1.88E-05,-1.88E-05,134.3171,3.76E-03,-3.76E-03,1.778,0.225,-0.225,3.11E+02,3.31E+01,-3.31E+01,10.61,1.16E+00,-1.42E+00,0.0348,,,69.5,,,558,,,3.46,1.7,-1.7,4,3638,72,-87,-0.14,0.15,-0.15,0.42,0.046,-0.056,0.45,0.043,-0.059,291.285,40.730049,15.855,13.465,12.847,12.58
